analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,1162115784.2503366,BAU,HC,16.004476077750553,0.4222010035652675,9410868277478.416,490646450.36953,802652.9553861341,16,1162115784.2503366
2049,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,1047244105.6855105,BAU,HC,16.004476077750553,0.4222010035652675,8480632021816.694,0.0,723313.1051407459,17,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,952270749.3680466,BAU,HC,16.004476077750553,0.4222010035652675,7711533315571.825,0.0,657716.676485121,18,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,801282704.1216788,BAU,HC,16.004476077750553,0.4222010035652675,6488825023898.343,0.0,553431.8862882897,19,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,752012235.9239395,BAU,HC,16.004476077750553,0.4222010035652675,6089830455144.829,0.0,519401.6395193025,20,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,704738368.9253751,BAU,HC,16.004476077750553,0.4222010035652675,5707004456806.364,0.0,486750.4101210148,21,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,659603805.0375412,BAU,HC,16.004476077750553,0.4222010035652675,5341502635674.279,0.0,455576.7597966593,22,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,617081599.020058,BAU,HC,16.004476077750553,0.4222010035652675,4997155811440.687,0.0,426207.41915777617,23,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,577488622.8471943,BAU,HC,16.004476077750553,0.4222010035652675,4676530028256.335,0.0,398861.24610998284,24,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,540951440.4463171,BAU,HC,16.004476077750553,0.4222010035652675,4380650206757.594,0.0,373625.65613435523,25,0.0
2058,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,507445263.6414158,BAU,HC,16.004476077750553,0.4222010035652675,4109315611129.2944,0.0,350483.52847321756,26,0.0
2059,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,476838185.5217935,BAU,HC,16.004476077750553,0.4222010035652675,3861458053004.7686,0.0,329343.75734077673,27,0.0
2060,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,448996680.74191946,BAU,HC,16.004476077750553,0.4222010035652675,3635996237855.9443,0.0,310114.1191267335,28,0.0
2061,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,423688671.3422419,BAU,HC,16.004476077750553,0.4222010035652675,3431050787451.283,0.0,292634.32166171994,29,0.0
2062,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,400662718.89004266,BAU,HC,16.004476077750553,0.4222010035652675,3244585541536.984,0.0,276730.7008376894,30,0.0
2063,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,379670803.2307231,BAU,HC,16.004476077750553,0.4222010035652675,3074592021236.2236,0.0,262231.95349123754,31,0.0
2064,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,360466897.6790247,BAU,HC,16.004476077750553,0.4222010035652675,2919077890880.6562,0.0,248968.1533132112,32,0.0
2032,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2032-new,1793743535.5020475,BAU,HC,16.360006820850753,0.4188583099457336,14210148777105.066,751324385.7564726,1212097.270389508,0,1793743535.5020475
2033,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2032-new,1675015276.0640726,BAU,HC,16.360006820850753,0.4188583099457336,13269576060176.422,701594067.6654838,1131855.0292048682,1,1675015276.0640726
2034,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2032-new,1566536661.2465127,BAU,HC,16.360006820850753,0.4188583099457336,12410201670704.209,656156898.3977464,1058540.5617043863,2,1566536661.2465127
2035,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2032-new,1466329690.7958074,BAU,HC,16.360006820850753,0.4188583099457336,11616355766635.797,614184376.109982,990817.0651152002,3,1466329690.7958074
2036,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2032-new,1361789258.9239557,BAU,HC,16.360006820850753,0.4188583099457336,10788179909429.965,570396747.495141,920167.0171949195,4,1361789258.9239557
