analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,990217.0350380429,BAU,BAU,45.62810874006331,0.7643976683004597,2812675834.477892,756919.5926944746,270.542850490925,16,990217.0350380429
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,866723.7262949417,BAU,BAU,45.62810874006331,0.7643976683004597,2461897537.467385,0.0,235.84486029430053,17,0.0
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,754041.6456608966,BAU,BAU,45.62810874006331,0.7643976683004597,2141828144.6338315,0.0,204.34968145136924,18,0.0
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,652141.4440567846,BAU,BAU,45.62810874006331,0.7643976683004597,1852384290.9747193,0.0,176.01355532841782,19,0.0
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,610180.1127585635,BAU,BAU,45.62810874006331,0.7643976683004597,1733194640.2730496,0.0,164.68815471874518,20,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,570242.8775015556,BAU,BAU,45.62810874006331,0.7643976683004597,1619754361.497267,0.0,153.90905942947032,21,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,532130.7908339165,BAU,BAU,45.62810874006331,0.7643976683004597,1511498351.5736678,0.0,143.6225733665299,22,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,495653.468847797,BAU,BAU,45.62810874006331,0.7643976683004597,1407885831.866929,0.0,133.7773117439956,23,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,462225.5002952507,BAU,BAU,45.62810874006331,0.7643976683004597,1312934890.7938724,0.0,124.75507332323374,24,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,432140.1113560471,BAU,BAU,45.62810874006331,0.7643976683004597,1227478426.760293,0.0,116.63500011076304,25,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,405249.4066983176,BAU,BAU,45.62810874006331,0.7643976683004597,1151096348.4011056,0.0,109.37717502507306,26,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,382036.472155004,BAU,BAU,45.62810874006331,0.7643976683004597,1085160843.6308944,0.0,103.11198336180759,27,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,362649.9814859263,BAU,BAU,45.62810874006331,0.7643976683004597,1030094214.9113119,0.0,97.87955230087286,28,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,346760.9172050893,BAU,BAU,45.62810874006331,0.7643976683004597,984961899.9199228,0.0,93.59107973039107,29,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,331004.41451486346,BAU,BAU,45.62810874006331,0.7643976683004597,940206121.3536801,0.0,89.33838565102668,30,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,317713.0372262875,BAU,BAU,45.62810874006331,0.7643976683004597,902452442.7320336,0.0,85.75103110839784,31,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,306474.67029296554,BAU,BAU,45.62810874006331,0.7643976683004597,870530266.1042243,0.0,82.71778588522339,32,0.0
2021,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,2533302110.930795,BAU,BAU,14.081778898644876,0.6232948373500877,23315848263942.11,1578994127.191244,2019269.0388987064,0,2533302110.930795
2022,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,2366144754.6197815,BAU,BAU,14.081778898644876,0.6232948373500877,21777375793906.824,1474805809.9775,1882871.9111411842,1,2366144754.6197815
2023,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,2152551450.814119,BAU,BAU,14.081778898644876,0.6232948373500877,19811519041078.75,1341674206.4228816,1710031.2660307123,2,2152551450.814119
2024,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,1962146024.439483,BAU,BAU,14.081778898644876,0.6232948373500877,18059077431044.7,1222995487.1601288,1556150.702233122,3,1962146024.439483
2025,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,1779810050.9932375,BAU,BAU,14.081778898644876,0.6232948373500877,16380904949528.55,1109346416.2478814,1409167.3482831935,4,1779810050.9932375
2026,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,1609107934.3599925,BAU,BAU,14.081778898644876,0.6232948373500877,14809807435110.059,1002948668.2256472,1271866.2625272518,5,1609107934.3599925
2027,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,1457993688.530671,BAU,BAU,14.081778898644876,0.6232948373500877,13418991546600.834,908759938.950179,1150477.2402478226,6,1457993688.530671
2028,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,1323478920.4277697,BAU,BAU,14.081778898644876,0.6232948373500877,12180952897829.39,824917578.4442964,1042567.7585252175,7,1323478920.4277697
2029,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,1202848621.904812,BAU,BAU,14.081778898644876,0.6232948373500877,11070703265833.506,749729336.146937,945936.240549144,8,1202848621.904812
2030,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,1093797997.515861,BAU,BAU,14.081778898644876,0.6232948373500877,10067029917767.367,681758644.9555002,858717.6519855565,9,1093797997.515861
2031,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,991337311.8653921,BAU,BAU,14.081778898644876,0.6232948373500877,9124008637621.65,617895428.5582128,778268.8127804892,10,991337311.8653921
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,896797628.3536224,BAU,BAU,14.081778898644876,0.6232948373500877,8253890183857.118,558969331.9006156,704040.3249026445,11,896797628.3536224
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,807767528.6852596,BAU,BAU,14.081778898644876,0.6232948373500877,7434480494884.614,503477330.40856117,634138.8827721729,12,807767528.6852596
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,724197866.8689302,BAU,BAU,14.081778898644876,0.6232948373500877,6665327243888.203,451388791.63935035,568525.7525946882,13,724197866.8689302
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,645668304.9855261,BAU,BAU,14.081778898644876,0.6232948373500877,5942561750895.124,402441721.13806033,506870.8045425996,14,645668304.9855261
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,571223943.2301806,BAU,BAU,14.081778898644876,0.6232948373500877,5257395368526.343,356040934.7861312,448424.2805630859,15,571223943.2301806
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,502243031.25647056,BAU,BAU,14.081778898644876,0.6232948373500877,4622513145143.824,313045488.47721684,394268.01368875225,16,502243031.25647056
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,439606607.5954259,BAU,BAU,14.081778898644876,0.6232948373500877,4046023928332.5234,0.0,345093.4728953376,17,0.0
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,382453692.887435,BAU,BAU,14.081778898644876,0.6232948373500877,3520003489860.6494,0.0,300224.61765370466,18,0.0
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,330769401.13282144,BAU,BAU,14.081778898644876,0.6232948373500877,3044314822891.0728,0.0,259649.6112443796,19,0.0
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,309486404.0917071,BAU,BAU,14.081778898644876,0.6232948373500877,2848431699645.965,0.0,242942.73966280435,20,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,289230038.68317646,BAU,BAU,14.081778898644876,0.6232948373500877,2661997424710.3413,0.0,227041.76035354502,21,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,269899397.7649166,BAU,BAU,14.081778898644876,0.6232948373500877,2484083275209.516,0.0,211867.46254261964,22,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,251397917.6669469,BAU,BAU,14.081778898644876,0.6232948373500877,2313800504449.061,0.0,197344.0450244604,23,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,234443084.87725264,BAU,BAU,14.081778898644876,0.6232948373500877,2157752669901.6948,0.0,184034.72521591556,24,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,219183625.18034387,BAU,BAU,14.081778898644876,0.6232948373500877,2017308604684.325,0.0,172056.25089352607,25,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,205544525.32442024,BAU,BAU,14.081778898644876,0.6232948373500877,1891777906499.8015,0.0,161349.7376453681,26,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2021-new,193770808.85937884,BAU,BAU,14.081778898644876,0.6232948373500877,1783415707843.3142,0.0,152107.52572195628,27,0.0
