analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2050,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,139555860.6744841,BAU,HC,18.683079116403118,0.7486814383115981,968102592191.9161,104482882.49458574,91989.10831007587,12,139555860.6744841
2051,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,122550543.91243456,BAU,HC,18.683079116403118,0.7486814383115981,850136272763.8506,91751317.48223017,80779.94863802109,13,122550543.91243456
2052,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,110660588.26849225,BAU,HC,18.683079116403118,0.7486814383115981,767655344880.8124,82849528.38926233,72942.61087057479,14,110660588.26849225
2053,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,99537700.80755964,BAU,HC,18.683079116403118,0.7486814383115981,690495588697.555,74522029.00683327,65610.89083804168,15,99537700.80755964
2054,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,89130407.43735556,BAU,HC,18.683079116403118,0.7486814383115981,618299927113.0004,0.0,58750.859074277294,16,0.0
2055,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,79437171.13042015,BAU,HC,18.683079116403118,0.7486814383115981,551057697728.1566,0.0,52361.50243812944,17,0.0
2056,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,70471927.5366671,BAU,HC,18.683079116403118,0.7486814383115981,488865572504.6317,0.0,46452.006699390105,18,0.0
2057,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,62261347.87539927,BAU,HC,18.683079116403118,0.7486814383115981,431908570376.20074,0.0,41039.9523571466,19,0.0
2058,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,54814101.68883173,BAU,HC,18.683079116403118,0.7486814383115981,380246832180.0234,0.0,36131.05399374582,20,0.0
2059,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,48117425.16661539,BAU,HC,18.683079116403118,0.7486814383115981,333791815035.66833,0.0,31716.898264689204,21,0.0
2060,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,42144097.530735716,BAU,HC,18.683079116403118,0.7486814383115981,292354687706.45386,0.0,27779.542425867246,22,0.0
2061,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,36854784.62794726,BAU,HC,18.683079116403118,0.7486814383115981,255662588160.39813,0.0,24293.05912700103,23,0.0
2062,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,32203620.68816653,BAU,HC,18.683079116403118,0.7486814383115981,223397344371.64642,0.0,21227.215662193845,24,0.0
2063,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,28137235.631900232,BAU,HC,18.683079116403118,0.7486814383115981,195188726727.10175,0.0,18546.83281360921,25,0.0
2064,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,24599044.847055875,BAU,HC,18.683079116403118,0.7486814383115981,170644206318.4103,0.0,16214.612484375348,26,0.0
2065,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,21532449.960225184,BAU,HC,18.683079116403118,0.7486814383115981,149371158774.61722,0.0,14193.247506764128,27,0.0
2066,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,18882610.385068886,BAU,HC,18.683079116403118,0.7486814383115981,130989153538.8416,0.0,12446.589369260728,28,0.0
2067,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,16596696.384119248,BAU,HC,18.683079116403118,0.7486814383115981,115131709364.50493,0.0,10939.815023815258,29,0.0
2068,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,14626239.11724033,BAU,HC,18.683079116403118,0.7486814383115981,101462596661.89767,0.0,9640.975934813518,30,0.0
2069,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,12927810.199455995,BAU,HC,18.683079116403118,0.7486814383115981,89680551608.29745,0.0,8521.446013820425,31,0.0
2070,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,11462849.233288707,BAU,HC,18.683079116403118,0.7486814383115981,79518079735.37074,0.0,7555.807936454928,32,0.0
2038,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2038-new,952273023.9806799,BAU,HC,5.960432093557861,0.9006226116854468,20706442643044.25,857638617.895078,1766093.9059105304,0,952273023.9806799
